date,open,high,low,close,volume,symbol
2021-03-04,50.3,50.64,48.15,49.69,4348500,PLX
2021-03-05,49.95,50.3,49.44,49.87,4894700,PLX
2021-03-08,50.9,50.9,49.78,50.21,3852200,PLX
2021-03-09,49.87,49.87,48.58,48.66,4097200,PLX
2021-03-10,48.58,48.66,47.8,47.97,4298000,PLX
2021-03-11,48.23,49.01,47.54,47.8,2905500,PLX
2021-03-12,48.32,48.58,47.8,47.8,2127200,PLX
2021-03-15,47.46,49.87,47.46,49.09,4551600,PLX
2021-03-16,49.01,49.87,48.32,49.69,4964600,PLX
2021-03-17,49.18,49.78,49.18,49.69,4739600,PLX
2021-03-18,49.69,49.78,49.44,49.61,3442900,PLX
2021-03-19,48.75,49.01,47.8,48.4,4493400,PLX
2021-03-22,48.4,48.83,48.15,48.15,963700,PLX
2021-03-23,48.15,49.52,47.97,49.18,1753800,PLX
2021-03-24,48.83,48.83,48.15,48.4,1694900,PLX
2021-03-25,48.23,48.58,47.97,48.32,889500,PLX
2021-03-26,48.06,48.15,45.57,48.06,1148200,PLX
2021-03-29,48.58,48.66,47.8,47.8,662600,PLX
2021-03-30,47.8,48.23,47.63,47.72,969300,PLX
2021-03-31,47.72,48.75,47.37,47.37,935900,PLX
2021-04-01,47.37,48.49,47.37,48.4,679900,PLX
2021-04-02,48.66,49.01,48.49,48.58,1046700,PLX
2021-04-05,49.44,49.44,47.8,48.06,1662400,PLX
2021-04-06,47.63,48.15,47.54,47.97,1105900,PLX
2021-04-07,47.72,47.97,47.54,47.97,1256900,PLX
2021-04-08,48.15,48.4,47.8,48.06,740900,PLX
2021-04-09,48.06,48.4,47.89,48.06,749700,PLX
2021-04-12,47.72,48.15,47.72,48.06,1616600,PLX
2021-04-13,48.15,48.23,47.2,47.2,1443600,PLX
2021-04-14,47.2,47.72,46.77,47.46,844600,PLX
2021-04-15,47.8,48.32,46.25,46.77,2122700,PLX
2021-04-16,46.94,46.94,44.71,45.4,1472100,PLX
2021-04-19,45.4,45.74,45.14,45.14,1408700,PLX
2021-04-20,45.57,46.43,45.14,45.48,1359900,PLX
2021-04-22,44.79,45.48,43.85,43.85,1485700,PLX
2021-04-23,43.85,44.19,43.33,43.85,2184900,PLX
2021-04-26,44.71,44.71,42.69,42.94,1127800,PLX
2021-04-27,42.94,42.99,41.78,41.78,2050800,PLX
2021-04-28,41.96,43.16,41.87,42.99,1396000,PLX
