date,price,symbol
2025-11-11,11.19,VCAMDF
2025-11-12,11.23,VCAMDF
2025-11-13,11.42,VCAMDF
2025-11-14,11.46,VCAMDF
2025-11-17,11.57,VCAMDF
2025-11-18,11.75,VCAMDF
2025-11-19,11.71,VCAMDF
2025-11-20,11.59,VCAMDF
2025-11-21,11.53,VCAMDF
2025-11-24,11.47,VCAMDF
2025-11-25,11.47,VCAMDF
2025-11-26,11.26,VCAMDF
2025-11-27,11.45,VCAMDF
2025-11-28,11.38,VCAMDF
2025-12-01,11.33,VCAMDF
2025-12-02,11.28,VCAMDF
2025-12-03,11.34,VCAMDF
2025-12-04,11.51,VCAMDF
2025-12-05,11.61,VCAMDF
2025-12-08,11.5,VCAMDF
2025-12-09,11.4,VCAMDF
2025-12-10,11.25,VCAMDF
2025-12-11,11.2,VCAMDF
2025-12-12,11.16,VCAMDF
2025-12-15,10.71,VCAMDF
2025-12-16,10.69,VCAMDF
2025-12-17,10.96,VCAMDF
2025-12-18,10.89,VCAMDF
2025-12-19,10.91,VCAMDF
2025-12-22,10.98,VCAMDF
2025-12-23,11.15,VCAMDF
2025-12-24,11.1,VCAMDF
2025-12-25,11.14,VCAMDF
2025-12-26,10.96,VCAMDF
2025-12-29,10.93,VCAMDF
2025-12-30,11.03,VCAMDF
2025-12-31,11.0,VCAMDF
2026-01-05,10.98,VCAMDF
2026-01-06,10.96,VCAMDF
2026-01-07,11.08,VCAMDF
2026-01-08,11.23,VCAMDF
2026-01-09,11.2,VCAMDF
2026-01-12,11.13,VCAMDF
2026-01-13,11.32,VCAMDF
2026-01-14,11.58,VCAMDF
2026-01-15,11.72,VCAMDF
2026-01-16,11.71,VCAMDF
2026-01-19,11.61,VCAMDF
2026-01-20,11.71,VCAMDF
2026-01-21,11.76,VCAMDF
2026-01-22,11.64,VCAMDF
2026-01-23,11.67,VCAMDF
2026-01-26,11.52,VCAMDF
2026-01-27,11.41,VCAMDF
2026-01-28,11.5,VCAMDF
2026-01-29,11.46,VCAMDF
2026-01-30,11.54,VCAMDF
2026-02-02,11.64,VCAMDF
2026-02-03,11.73,VCAMDF
2026-02-04,11.89,VCAMDF
2026-02-05,11.89,VCAMDF
2026-02-06,11.66,VCAMDF
2026-02-09,11.5,VCAMDF
2026-02-10,11.47,VCAMDF
2026-02-11,11.42,VCAMDF
2026-02-12,11.53,VCAMDF
2026-02-13,11.55,VCAMDF
2026-02-23,11.62,VCAMDF
2026-02-24,11.77,VCAMDF
2026-02-25,11.81,VCAMDF
2026-02-26,11.91,VCAMDF
2026-02-27,11.93,VCAMDF
2026-03-02,11.98,VCAMDF
2026-03-03,12.17,VCAMDF
2026-03-04,12.2,VCAMDF
2026-03-05,12.02,VCAMDF
2026-03-06,11.8,VCAMDF
2026-03-09,11.61,VCAMDF
2026-03-10,10.98,VCAMDF
2026-03-11,11.13,VCAMDF
2026-03-12,11.48,VCAMDF
2026-03-13,11.41,VCAMDF
2026-03-16,11.33,VCAMDF
2026-03-17,11.29,VCAMDF
2026-03-18,11.25,VCAMDF
2026-03-19,11.26,VCAMDF
2026-03-20,11.19,VCAMDF
2026-03-23,11.03,VCAMDF
2026-03-24,10.67,VCAMDF
